date,farm,temp,humidity,co2,luminosity,vpd
01/01/18 0:00,F1,41,53,218,24,9
01/01/18 0:30,F1,38,68,109,11,3
01/01/18 1:00,F1,50,65,189,18,10
01/01/18 1:30,F1,19,55,173,19,4
01/01/18 2:00,F1,13,79,125,10,2
01/01/18 2:30,F1,14,65,79,17,3
01/01/18 3:00,F1,32,47,168,23,2
01/01/18 3:30,F1,17,47,162,20,3
01/01/18 4:00,F1,40,64,154,30,1
01/01/18 4:30,F1,40,64,205,11,3
01/01/18 5:00,F1,24,68,248,16,5
01/01/18 5:30,F1,45,53,175,14,10
01/01/18 5:30,F2,45,53,175,14,10
01/01/18 6:00,F1,50,60,162,13,5
01/01/18 6:30,F1,24,72,240,15,8
01/01/18 6:30,F2,50,72,240,15,8
01/01/18 7:00,F1,13,80,154,10,2
01/01/18 7:30,F1,42,65,172,23,1
01/01/18 8:00,F1,34,54,146,26,8
01/01/18 8:30,F1,34,56,129,20,2
